,Unnamed: 0,id,loc,room_type,size,room_floor,building_floor,parking,elevator,heat_type,animal,aircondition,laundry,bed,desk,closet,tv,shoes,refrigerator,gas,induction,microwave,doar_lock,bidet,price,distance_park,distance_md,distance_gn
1031,1031,57eb22c0d9dda27d0f2103c2,"[127.07038628579627, 37.542616969870764]",원룸,19.8,2,5,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,True,False,7500.0,1.25136704396,12.1277497371,8.07371870325
1032,1032,57e25a4e9595c67448ca2109,"[127.06728988059068, 37.5420457392348]",원룸,23.1,2,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,False,True,False,False,False,8300.0,1.2097939756,11.7879549502,7.74014249066
1033,1033,56cee33b84a3f2530af8fcd5,"[127.07604926468002, 37.53890494391433]",원룸,33.0,3,4,True,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,False,False,7500.0,1.1962569526,12.8212685711,8.49652721272
1034,1034,57cf7c14076a085513b429eb,"[127.0725791773, 37.5449185965]",원룸,19.8,-1,3,False,False,개별 난방,False,False,True,False,False,False,False,False,False,True,False,False,False,False,3300.0,1.50664156241,12.3437202798,8.39508665886
1035,1035,57cf6e58f9bdf80ada712d63,"[127.08717000148559, 37.53935136255597]",원룸,23.1,2,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,5300.0,2.07090040965,14.0645314317,9.67790115394
1036,1036,573d7a7b3818a1426aebd83c,"[127.07005430107651, 37.545770664457336]",1.5룸,33.0,2,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,7600.0,1.53703972576,12.0478885106,8.18502401951
1037,1037,573592b6c1d1e77491442496,"[127.0728067538076, 37.54621589490432]",원룸,21.5,7,8,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,7600.0,1.62865049966,12.3535717984,8.4765757888
1038,1038,57970d578907b509592c947e,"[127.08476651892714, 37.53917651629391]",투룸,42.9,-1,2,False,False,개별 난방,True,False,False,False,False,False,False,True,False,False,False,False,False,False,5500.0,1.98692285239,13.7966046101,9.41791715809
1039,1039,57b6a0607f5006464c4a5688,"[127.06833736517709, 37.54418230819247]",투룸,36.3,1,2,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,7000.0,1.39063681196,11.8748524327,7.9421423288
1040,1040,57c53249d65d314dd5ce5bc2,"[127.07419616435897, 37.5460276222875]",원룸,23.1,2,2,False,False,중앙 난방,False,True,True,True,True,False,True,False,False,False,False,True,False,False,6300.0,1.65987073606,12.5128791211,8.60577333418
1041,1041,57e8abec685e6a03eb0f05fc,"[127.06653948939946, 37.543109343806535]",원룸,26.4,-1,4,False,False,개별 난방,False,True,True,False,False,False,False,False,False,True,False,False,True,False,5000.0,1.32286390568,11.687584285,7.71548690033
1042,1042,57ef7f15d0e598790f76c82b,"[127.0692721914, 37.5419040371]",1.5룸,19.8,1,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,False,False,5700.0,1.17797176641,12.0129750672,7.93082679454
1043,1043,56ea4201e31b067f04e28deb,"[127.06870187292002, 37.546805805770745]",원룸,26.4,2,7,False,True,개별 난방,False,True,True,False,False,True,False,False,True,False,True,False,True,False,6500.0,1.62968448972,11.8825195707,8.10278278109
1044,1044,56c836ef8ec5b6332c09328f,"[127.07164409693264, 37.546865325200024]",오피스텔,21.4,7,11,True,True,개별 난방,True,True,True,False,True,True,False,True,True,True,False,True,True,False,7500.0,1.65875939047,12.2145440279,8.39227490803
1045,1045,546d89b3e4b07635e0086023,"[127.06903450070293, 37.544282814601296]",원룸,19.8,2,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,False,False,5550.0,1.39681447134,11.9520808547,8.01534562412
1046,1046,57d1294c3dd89c17415b79dd,"[127.08882849791105, 37.54103319409791]",1.5룸,33.0,1,4,False,False,개별 난방,False,True,False,False,False,True,False,True,False,True,False,False,True,False,13000.0,2.28053708484,14.2280702254,9.91117553422
1047,1047,560e1fd009caec2d2c4b4e61,"[127.07024273034484, 37.54398297033139]",원룸,19.8,3,5,True,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,7000.0,1.37474905341,12.0923812309,8.12084683782
1048,1048,57cd2e6f88c3bd6de55c0ab3,"[127.06728988059068, 37.5420457392348]",원룸,16.5,-1,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,False,True,False,True,False,5300.0,1.2097939756,11.7879549502,7.74014249066
1049,1049,57ee918e20f792639bcee70f,"[127.065788016, 37.542965605]",원룸,21.5,-1,4,False,False,개별 난방,False,True,True,True,False,False,False,False,True,False,True,False,True,False,5000.0,1.33210740985,11.6051603001,7.63514155795
1050,1050,57c4fe8b8e56be5dcd3b3cec,"[127.06840406690561, 37.5428776225838]",원룸,21.5,1,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,6100.0,1.2703661346,11.9008287275,7.88839669147
1051,1051,57ea1bba1d8584631464e270,"[127.0680364875, 37.5418218635]",원룸,19.8,2,3,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,True,False,6000.0,1.17728084671,11.8753122667,7.80404575965
1052,1052,57ee2a3e7d18b82f46a6a979,"[127.0873753433, 37.5407856024]",투룸,56.1,2,4,True,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15150.0,2.20366992601,14.0675251966,9.74929227463
1053,1053,57bcfb43b0301838a85f9780,"[127.07183892632095, 37.54706703055185]",오피스텔,33.0,6,14,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,12800.0,1.68094452598,12.2342880326,8.42084800326
1054,1054,57eb7bf4498e42663baf7735,"[127.0664854952, 37.543469774]",1.5룸,29.7,0,4,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,7700.0,1.35655785151,11.6762535281,7.72718776367
1055,1055,57bc10fbafdbba548be3ca72,"[127.07030958822668, 37.542880107390204]",투룸,33.0,-1,4,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,7400.0,1.27449460525,12.115318845,8.07777419998
1056,1056,57e618b98034b347799ad62a,"[127.0686794426, 37.5470256625]",원룸,18.2,3,7,True,True,개별 난방,False,True,True,False,True,False,False,True,True,False,True,False,True,False,6000.0,1.64998344687,11.8774004966,8.11131423432
1057,1057,57abd0a4822295393aa404a5,"[127.0870623339065, 37.54406547124478]",투룸,39.6,-1,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6600.0,2.46216357997,13.9906680361,9.8359642489
1058,1058,57c3e4285246f24bf8075560,"[127.06913787570632, 37.54349347878409]",원룸,19.8,4,6,True,False,개별 난방,False,True,True,False,True,False,False,True,True,False,True,True,True,False,7600.0,1.32412813209,11.9746315818,7.98914753789
1059,1059,57ec6eb1e89db91f3b2590b7,"[127.072683422, 37.5450626922]",투룸,33.0,1,4,False,False,개별 난방,False,False,True,False,False,False,False,False,False,True,False,False,False,False,7000.0,1.52254508995,12.3536730332,8.41193753269
1060,1060,57ba91d740a18b79957b5017,"[127.08807410744079, 37.53842806781529]",오피스텔,23.1,4,9,True,True,개별 난방,False,True,True,False,False,False,False,False,True,False,True,False,False,False,8200.0,2.02602607948,14.1798425276,9.74276805636
1061,1061,57ecabe4db153079623c1d14,"[127.07835498063294, 37.54515637292496]",투룸,39.6,3,4,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,True,True,False,6000.0,1.81149220628,12.9933535074,8.98522932212
1062,1062,5711effaf839275f2c365068,"[127.06538993277714, 37.54321810589253]",원룸,19.8,-1,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,5200.0,1.36792757949,11.5566248048,7.60828580555
1063,1063,57eb29744010103ca5905c4e,"[127.0728431822, 37.5464393202]",투룸,42.98,-1,10,False,True,중앙 난방,False,True,True,True,True,True,False,False,True,False,True,False,False,False,14500.0,1.64958486284,12.3550767938,8.49043548562
1064,1064,57ce4c27b7dd5a213a14765c,"[127.07954085409528, 37.54513756009799]",오피스텔,33.0,6,7,True,True,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,False,False,7000.0,1.89161307302,13.1276428363,9.10473997404
1065,1065,57ca73ae2ee7a26170552ccf,"[127.08670802846929, 37.53907059070884]",투룸,46.2,2,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,17350.0,2.03041277847,14.0166276564,9.6194111327
1066,1066,57651976e43b2301ab393926,"[127.08589276415475, 37.538552210546776]",투룸,39.6,-1,4,False,False,개별 난방,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5100.0,1.95916801818,13.9326358505,9.51541710919
1067,1067,57d647d1a94fab7b5b74ec06,"[127.0723086648593, 37.546021585203896]",1.5룸,33.0,3,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,False,False,7200.0,1.59765180996,12.2995707331,8.4184488699
1068,1068,57c955b4c3b3091f9efbf6f5,"[127.08800376003451, 37.54018687194404]",투룸,42.9,2,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7150.0,2.17452104059,14.1465931161,9.79476139964
1069,1069,56c17699a3a9a92c2b4462b1,"[127.07147795276991, 37.543520917482404]",원룸,19.8,-1,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,True,False,4000.0,1.35279181819,12.2379506212,8.22285682548
1070,1070,57b42ba72b88fa7a3ac75e08,"[127.06846388924276, 37.54395157910325]",원룸,19.8,-1,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,True,False,4350.0,1.36855062141,11.8922916279,7.94381269208
1071,1071,57ea25d37234071a4958368a,"[127.0700686454626, 37.54175219925645]",투룸,49.5,2,4,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,9000.0,1.16856546956,12.1048316989,8.00379881105
1072,1072,54704ceee4b0e52275aa707e,"[127.07002330354086, 37.54166573019305]",원룸,19.8,-1,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,5550.0,1.16019036762,12.101045517,7.99546482556
1073,1073,56946c92468acf393d284ee3,"[127.07184797916885, 37.547067025043894]",오피스텔,23.1,13,14,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,False,False,8300.0,1.68113208647,12.2353123011,8.42173486659
1074,1074,57dfb6e0cf22890e556d7d73,"[127.06905914998443, 37.54647042579871]",원룸,18.1,4,5,False,True,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,6500.0,1.59804403049,11.9269039173,8.12121540978
1075,1075,546d807fe4b071771c0b3456,"[127.06694498179971, 37.546086015797684]",원룸,19.8,-1,3,False,False,개별 난방,False,True,True,True,False,True,False,True,True,True,False,False,True,False,5550.0,1.58284508586,11.6927632907,7.89788788858
1076,1076,57ec8d09ae78763f830b7993,"[127.07792977781807, 37.54541614201205]",1.5룸,42.9,2,6,True,True,개별 난방,False,True,True,False,False,False,False,False,True,False,True,False,True,False,8600.0,1.8037088424,12.9422104318,8.95325605593
1077,1077,57ef563c278ae40332ee31a8,"[127.06877116345999, 37.54339638499538]",원룸,6.6,1,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,True,False,5500.0,1.31592685317,11.9346947312,7.94844924227
1078,1078,57d0bcd71a47623de7e3d587,"[127.0713259981812, 37.54555366340754]",원룸,26.4,2,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,7500.0,1.53373765447,12.1942299114,8.29992394745
1079,1079,57e44c7c6b142c1b553f3458,"[127.0690474945, 37.5436485035]",투룸,36.3,-1,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,7200.0,1.33844625813,11.9622740795,7.98732358639
1080,1080,57dfc4f1e98dec0ff17c9004,"[127.072053648523, 37.54442156682193]",투룸,49.5,3,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,7500.0,1.44769093549,12.2907986109,8.32047393686
1081,1081,57dccf5e2c4667768c1f65b6,"[127.0841659698, 37.5404239296]",원룸,13.2,3,4,True,False,중앙 난방,False,True,True,True,True,True,False,True,True,False,True,False,False,False,4300.0,2.0032546555,13.7108805924,9.39910404151
1082,1082,57eb8cc8b08fe13ce1b184bd,"[127.0689703927, 37.5434791607]",원룸,19.83,3,4,True,False,개별 난방,False,True,True,False,False,True,True,True,True,False,True,True,True,False,7000.0,1.32297906743,11.9559655415,7.97193366836
1083,1083,57eb7d966044fd750b498b28,"[127.0890817513, 37.5408600114]",1.5룸,29.7,-1,2,False,False,개별 난방,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3300.0,2.27648279418,14.2589470094,9.93191056705
1084,1084,57b692177aeba87eb684547a,"[127.07154350668094, 37.54580941552888]",1.5룸,23.1,1,3,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,14500.0,1.56109448863,12.215660005,8.33318161791
1085,1085,5728671ce9ad655b4545fcc4,"[127.08615833548997, 37.541218976378396]",투룸,52.8,2,4,True,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9700.0,2.20439356655,13.9244274955,9.6367341466
1086,1086,57e0e0f2d43fd633d8ebc52f,"[127.0696355139, 37.5432300946]",원룸,16.5,2,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,True,False,6750.0,1.3010420321,12.0344112247,8.026457316
1087,1087,57e26c3356bdcf51e83e3778,"[127.0889493095, 37.5436712293]",투룸,42.9,3,5,True,False,개별 난방,False,False,False,False,False,False,False,False,False,True,False,False,False,False,19300.0,2.51264736858,14.2086518867,10.0181079406
1088,1088,56b3184f1606412cf140b16f,"[127.07041197730234, 37.5458713636008]",원룸,18.1,2,3,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,True,False,6000.0,1.54951706196,12.0870535295,8.22481531355
1089,1089,57df436f8406927abcdafa56,"[127.0670583475, 37.5463166072]",원룸,23.1,-1,4,False,False,개별 난방,False,True,True,False,False,True,True,False,True,True,False,False,True,False,5500.0,1.60181159153,11.7026976498,7.92014319933
1090,1090,561dc60ecaa829167fcc527f,"[127.07210423578124, 37.5452504550999]",원룸,23.1,-1,3,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,True,False,5200.0,1.52329877432,12.2859077098,8.36295834485
1091,1091,57f1fe7e8c7e380db42079d0,"[127.0844726171, 37.5394290069]",투룸,39.6,-1,4,False,False,개별 난방,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4500.0,1.98785227874,13.7597980904,9.39580853848
1092,1092,57eb63f49c1a42604103d7e8,"[127.08706406051535, 37.54165799984172]",원룸,29.7,4,6,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,6500.0,2.27016437705,14.020752229,9.74756102709
1093,1093,5757a50f70db13262e8f6690,"[127.06804574603333, 37.54204891009666]",원룸,16.5,4,4,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,True,False,5200.0,1.19793611473,11.8728782518,7.8152121962
1094,1094,57c7c757f8a6a73ecc9ef836,"[127.0685265077278, 37.543133435417914]",원룸,19.8,2,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,True,False,5200.0,1.29299794904,11.9109024992,7.91221161791
1095,1095,56bc1ddd6e34c1223258195c,"[127.06854427692745, 37.5477105000829]",오피스텔,19.8,5,15,True,True,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,True,True,7600.0,1.71351391699,11.8542769094,8.13187609756
1096,1096,57e63f965559711732c96ea2,"[127.0751598667, 37.5456161573]",원룸,19.8,2,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,5700.0,1.66643697315,12.6266993365,8.68353516941
1097,1097,57bd0f9decd69d20bdc597f9,"[127.08887051146647, 37.54211075787223]",1.5룸,29.7,2,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6100.0,2.37478724797,14.2188113599,9.95350488166
1098,1098,56efb4557e33425adb52ce73,"[127.06887876430464, 37.54719853818295]",원룸,21.4,4,7,True,True,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,6100.0,1.6652927136,11.8979362619,8.13901263973
1099,1099,57f1b7de9693ae7e066efb96,"[127.08438393518193, 37.5370432221951]",오피스텔,25.3,12,15,True,False,개별 난방,False,True,True,False,False,True,False,True,True,True,False,False,True,False,10700.0,1.78598291453,13.7867340845,9.3044883953
1100,1100,56dd3b6b20e98726cdbb7433,"[127.0677514340279, 37.54192293938679]",원룸,26.4,3,6,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,7200.0,1.19046050829,11.8417193615,7.78029960792
1101,1101,57ecd3aa1d23814724eecfdd,"[127.0670583475, 37.5463166072]",원룸,23.1,-1,3,False,False,개별 난방,False,True,True,False,False,True,True,True,True,True,False,False,True,False,5000.0,1.60181159153,11.7026976498,7.92014319933
1102,1102,564c4fa5a9922d1518388373,"[127.07723479069537, 37.53864468649919]",원룸,21.5,4,4,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,False,False,5300.0,1.27242841153,12.9585229978,8.60964457458
1103,1103,57e231a62f369854edab72b3,"[127.0881198881, 37.5388713256]",투룸,39.6,1,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15000.0,2.06588299502,14.1784434644,9.76238841532
1104,1104,57cfbdfd683ae631ea2cc69c,"[127.06993351052981, 37.54729162208949]",원룸,23.1,3,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,10500.0,1.6758987883,12.0161792963,8.24569666942
1105,1105,57df764c5704f957b8ae2c06,"[127.07454790339139, 37.54470473423531]",원룸,19.8,1,5,True,True,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,False,False,6500.0,1.56160489647,12.5687305703,8.58217064311
1106,1106,569df21b2cf3a9176108253d,"[127.07228108564287, 37.54558551860479]",원룸,18.1,6,7,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,6500.0,1.55786592156,12.3017356475,8.39574308358
1107,1107,57b3ca0db7ce94717fcf1372,"[127.06801441677077, 37.54243815992955]",원룸,19.8,-1,4,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,4700.0,1.23392402338,11.8634805072,7.82977341948
1108,1108,57e8c4727267276e1f618c4b,"[127.08795243304832, 37.538875054468825]",원룸,16.5,2,4,False,False,개별 난방,False,True,True,False,False,True,False,False,True,True,False,False,False,False,4600.0,2.05933109883,14.1595426777,9.74473218845
1109,1109,57c3e5ea93823a4bf8df6142,"[127.07122564393757, 37.54473922084973]",원룸,19.8,1,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,5100.0,1.45794495038,12.193221059,8.25264899769
1110,1110,57ecc8656e81830d94f3042a,"[127.06688382397137, 37.54349477699657]",원룸,19.8,1,2,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,5200.0,1.34935033461,11.7207416855,7.76735030712
