,id,loc,room_type,size,room_floor,building_floor,parking,elevator,heat_type,animal,aircondition,laundry,bed,desk,closet,tv,shoes,refrigerator,gas,induction,microwave,doar_lock,bidet,price
4267,576208015997c13edca73b4a,"[127.0357225515658, 37.55652233660196]",원룸,23.1,2,5,False,False,개별 난방,False,True,True,True,False,True,False,True,True,False,True,False,True,False,6300.0
4268,57b7e2ecb6f0992f316dec37,"[127.0713259981812, 37.54555366340754]",원룸,26.4,2,3,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,False,False,7000.0
4269,57a2a8578cb36115f4aac2c1,"[126.95161767101203, 37.504014673317066]",원룸,19.8,1,4,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,True,True,False,6900.0
4270,57eb6244e6a9e453aa157844,"[127.0635397552, 37.5977365336]",원룸,26.4,3,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4000.0
4271,57983e1f41fc8e25af087aa7,"[127.07687803116777, 37.61868921580012]",오피스텔,16.5,9,13,True,True,개별 난방,True,True,True,False,False,True,False,True,True,True,False,False,True,False,6000.0
4272,572053b29dbafa3a11dd4559,"[127.0730450170729, 37.623333537903356]",1.5룸,23.1,4,6,False,True,개별 난방,False,True,True,True,False,False,False,True,True,True,False,False,False,False,7000.0
4273,5758d640ca65cb7c9ca2d76d,"[127.0816654679101, 37.62138535837148]",원룸,16.5,2,3,False,False,개별 난방,False,True,True,False,False,True,False,True,True,False,True,False,False,False,5400.0
4274,57f309accbc6c739c3cc4a9c,"[126.95318264008137, 37.504454994556475]",원룸,19.8,3,5,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,5000.0
4275,57f325d5a1a4196e9f0087a0,"[127.0612747946, 37.6029995166]",투룸,39.6,3,4,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,False,False,5500.0
4276,55b054183ee7ed54e408ec23,"[127.07637355352591, 37.62159072325767]",원룸,19.8,3,6,False,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,False,False,5400.0
4277,57eb71daf2b55e3ce904571c,"[127.0814858514, 37.5397698815]",투룸,49.5,2,2,True,False,개별 난방,False,False,False,False,False,False,False,True,False,False,False,False,False,False,14100.0
4278,57ae8a71cdffb63d7e6755e7,"[127.05319320985886, 37.56425351873057]",1.5룸,26.4,2,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,False,True,False,True,False,5500.0
4279,57b7c8a86e393e1dadff15ce,"[127.04997339380725, 37.590178331377714]",투룸,33.0,1,3,True,False,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,11000.0
4280,57ef8f7f37fc864f6004e053,"[127.0384066136, 37.564468286]",투룸,39.6,2,3,False,False,개별 난방,False,False,True,False,False,False,False,False,False,True,False,False,False,False,20000.0
4281,57e36bfb13774c4933c4df5a,"[127.0399033772, 37.561033191]",원룸,19.8,2,4,False,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,6500.0
4282,57ecc75021878c0d94b0e625,"[127.0432643609, 37.5640557515]",원룸,23.1,2,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,5000.0
4283,57e21aa46729ff54bcf832db,"[127.0623723184, 37.593715131]",투룸,47.8,2,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9000.0
4284,57a406339fedb447439d6958,"[127.07824300657646, 37.61984879075411]",원룸,9.9,2,3,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,4800.0
4285,57ebda0e4414750c6154a107,"[127.0007961264, 37.4976923086]",투룸,45.09,-1,2,True,False,개별 난방,True,True,True,True,True,True,False,True,True,False,True,False,False,False,10000.0
4286,578f2634c65c3312f0af9a6c,"[127.05648669735012, 37.596896792197285]",원룸,13.2,-1,3,False,False,개별 난방,False,False,True,False,True,False,False,False,True,True,False,False,False,False,2780.0
4287,57e37371ca3c717ff6277140,"[126.94923947843257, 37.50203506709796]",원룸,21.1,3,5,False,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,7500.0
4288,57ec8b38863eb034801f168d,"[127.0817152224, 37.5425844458]",원룸,33.0,1,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,5500.0
4289,5773730c6827653c031dd3ae,"[127.07827813077367, 37.62309952972688]",원룸,13.2,2,4,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,True,False,3100.0
4290,57d404634d13695990dc5424,"[126.94931579674, 37.5029000652973]",1.5룸,26.4,3,5,False,False,개별 난방,True,True,True,True,True,True,False,True,True,False,True,True,True,False,6100.0
4291,56d26d20f824a3328ae8e6e9,"[127.06185414552981, 37.596966180647414]",원룸,23.1,0,2,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,False,False,3800.0
4292,57eb2c1d0bfd943cd234cdd8,"[127.0787747512, 37.6256940414]",원룸,16.5,2,3,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,False,False,6400.0
4293,56f4e3cb478fe40ac610c3be,"[127.08059700221087, 37.62215733808898]",원룸,16.5,1,3,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,4800.0
4294,57d57119f610cd35d32c2d3e,"[126.9515998828, 37.5035389351]",원룸,19.8,1,5,True,True,개별 난방,False,True,True,False,True,True,True,True,True,False,True,True,True,False,4500.0
4295,57cfc6c2e0776b5a2fa4432a,"[127.06505506973646, 37.54330478678645]",투룸,46.2,4,7,True,True,개별 난방,False,True,True,False,False,False,False,True,True,True,False,False,True,False,26200.0
4296,57e5f917855ad616f1777be8,"[127.04670795318602, 37.561171250675]",원룸,10.9,2,2,False,False,개별 난방,False,True,True,False,True,True,False,False,True,False,True,False,False,False,4500.0
4297,57e24cdb4d080c33d1d16ce2,"[126.9525837433, 37.5072190395]",1.5룸,29.7,3,5,True,True,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,True,False,13600.0
4298,56f0e7c9c22eb5181497dc6c,"[127.03963958689805, 37.55875195572872]",1.5룸,29.7,3,6,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,7500.0
4299,5799b157b8acf709f074f2b7,"[127.05883704711489, 37.59059591024179]",원룸,19.8,2,8,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,7600.0
4300,57ac66f2e27cd3518b57ee48,"[127.07626968436236, 37.62192595771153]",1.5룸,39.6,2,5,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,8500.0
4301,55460c04e4b091652db54c4a,"[127.07327778228566, 37.54650752716563]",원룸,33.0,1,1,False,False,개별 난방,True,True,True,False,False,False,False,True,True,True,False,True,False,False,5600.0
4302,560b96358196440bfb903d5e,"[127.08053364247063, 37.62222585637542]",원룸,16.5,2,3,False,False,개별 난방,False,True,True,False,False,True,False,True,True,True,False,False,False,False,4300.0
4303,57a833fe44e6ff44897fe8c2,"[127.04535376584215, 37.56029600978204]",원룸,22.4,1,3,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,True,True,False,6000.0
4304,56dc1703c6799b7043e3faa9,"[127.0824304257668, 37.54264882062368]",원룸,33.0,0,5,False,False,지역 난방,True,True,False,False,False,False,False,False,False,False,False,True,True,False,4000.0
4305,5513860ee4b018e546263610,"[127.04915890937706, 37.591306715585326]",오피스텔,19.8,2,6,True,False,개별 난방,False,True,True,True,True,True,True,True,True,False,True,True,True,False,6000.0
4306,56a0a45bb5840f5135d2f52d,"[127.04146733038284, 37.5565528946665]",원룸,23.1,2,4,False,False,개별 난방,False,True,True,False,True,True,False,False,True,False,True,False,True,False,6500.0
4307,57e8dac245ff386a59ed1a82,"[126.91111639487315, 37.58362144628211]",오피스텔,21.5,4,10,True,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,5000.0
4308,57bd543cc12e443491bea090,"[127.06574355049442, 37.59538554157505]",1.5룸,14.9,0,3,False,False,개별 난방,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2700.0
4309,56b2d3676ae3a96c5e6832cb,"[127.00245831630386, 37.56125975181158]",원룸,23.1,7,7,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,7200.0
4310,57ae86ba25b3b9754efba005,"[127.05570637864956, 37.58913782180278]",원룸,16.5,2,5,False,True,개별 난방,False,True,False,True,False,False,False,True,True,False,True,False,False,False,5200.0
4311,57d0cb924ddae801bada27f6,"[127.04032472035334, 37.561602477796455]",원룸,19.8,2,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,False,False,8500.0
4312,56de9e85ba942c420fd35b9d,"[127.00688287804, 37.57651163008753]",1.5룸,29.7,3,4,False,False,개별 난방,False,False,True,False,False,False,False,True,True,True,False,False,True,False,5500.0
4313,57ea1ba1e40a07714e24a8bf,"[127.0563016745317, 37.59780507965208]",원룸,19.8,-1,4,False,False,개별 난방,False,True,False,True,True,True,False,True,True,True,False,False,False,False,4100.0
4314,55e17b1fb0b3591d0b44deca,"[127.07055810797488, 37.5472371905973]",오피스텔,21.4,7,10,True,True,개별 난방,False,True,True,False,True,False,False,True,True,False,True,False,True,False,8750.0
4315,578522950f1cc65be88cdd18,"[127.0383659900791, 37.56470976617567]",투룸,36.3,-1,5,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,True,True,False,12700.0
4316,57d4bf2d037d575aa7e309f8,"[127.0515394784, 37.5625027154]",투룸,33.0,-1,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3500.0
4317,57d3a3f4c0fd4d4d30b29578,"[127.07268029530375, 37.54650429243888]",원룸,19.8,-1,7,False,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,6000.0
4318,57d0c91e576ef406c116582b,"[126.9238104713, 37.5744365811]",투룸,36.3,-1,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4000.0
4319,57ece9da80d4aa4c5e5b274c,"[127.07606057365929, 37.62125215416991]",원룸,16.5,3,5,False,False,개별 난방,False,True,True,False,False,True,True,True,True,False,True,False,True,False,8400.0
4320,57e6451efc4fa7477f932b0b,"[127.06171005450425, 37.59799698986629]",원룸,9.9,4,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,True,False,False,False,False,5100.0
4321,55769fc8e4b0a1e6466a2f25,"[127.0566768084129, 37.590759145879936]",원룸,19.8,8,14,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,6500.0
4322,56d69a29bff1e54ca55e51ea,"[127.0405462477888, 37.56102936803301]",원룸,23.1,2,4,False,False,개별 난방,False,True,True,True,False,False,False,True,True,True,False,True,True,False,6300.0
4323,56a06c70280f8028bfef2994,"[127.04096036629599, 37.56493234163875]",원룸,36.3,2,4,False,False,개별 난방,False,True,True,True,True,True,False,False,True,False,True,False,True,False,9500.0
4324,57ee32d2535f6958307d0091,"[127.0638433667, 37.5978949442]",투룸,29.7,1,3,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,False,False,4500.0
4325,57f20e0e44c2475bb315bcd2,"[127.0391221456, 37.5648320535]",원룸,21.4,2,4,False,False,개별 난방,False,True,True,True,False,True,True,True,True,False,True,True,True,False,6000.0
4326,57ada3cfdaf86844cd18e6ab,"[127.0663013128172, 37.5961204384969]",원룸,29.7,1,2,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4500.0
4327,57cfc434b9d70e61079bb0a1,"[127.0625751569, 37.5925473383]",1.5룸,19.8,-1,2,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,False,False,3300.0
4328,57ba88e868d7724ff5763383,"[127.08228654226853, 37.6216912625883]",1.5룸,26.4,2,3,True,False,개별 난방,False,True,True,False,False,False,False,True,True,False,True,False,True,False,8400.0
4329,57e8df58ea339f0705651791,"[127.06096028054954, 37.59504933620384]",투룸,33.0,-1,3,False,False,개별 난방,False,False,True,False,False,False,False,False,True,True,False,False,False,False,4500.0
4330,57e607bf510b1979f1ca27ae,"[126.9523523584206, 37.50113896190537]",원룸,19.8,2,3,False,False,개별 난방,False,True,True,False,True,False,False,True,True,False,True,False,True,False,7100.0
4331,57e89d1d0fa80b428d092bda,"[127.0659442348, 37.6020960096]",투룸,36.3,-1,4,False,False,개별 난방,False,True,False,False,False,False,False,False,False,True,False,False,False,False,3800.0
4332,57c8df1a7e325377bd67d179,"[127.07703318748713, 37.54504912272774]",원룸,26.4,2,4,False,False,중앙 난방,False,True,True,False,False,False,False,False,True,False,False,False,False,False,5700.0
4333,57e8f0ae96b366704aa7b0a3,"[126.94910819066993, 37.50218277554737]",원룸,26.4,5,7,True,True,개별 난방,True,True,True,False,True,True,False,True,True,False,True,False,True,False,4300.0
4334,57f342d0cb184e14a3121e67,"[126.91839744858005, 37.584534905207995]",투룸,49.5,3,6,False,False,개별 난방,False,False,True,False,False,False,False,False,False,True,False,False,True,False,17500.0
4335,57258cd619de052081f7ea94,"[127.0526312007343, 37.5633960221615]",투룸,59.4,2,3,False,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12000.0
4336,56f62051fb070d5424c61e82,"[127.05061725764502, 37.56451413812463]",원룸,39.6,3,5,False,False,개별 난방,False,True,True,False,False,False,False,False,True,True,False,False,False,False,7000.0
4337,57ecca6f352c551faa812ec7,"[126.95192559387189, 37.50354267216922]",원룸,19.8,4,6,True,True,개별 난방,False,True,True,False,True,True,False,True,True,False,True,True,True,False,4700.0
4338,57f08cb307585219ba733649,"[126.9124363845, 37.5817808027]",원룸,28.0,3,3,False,False,개별 난방,False,True,True,False,True,True,False,True,True,False,True,False,True,False,5500.0
4339,5699d5487645bf47cce76bcf,"[127.05175929378528, 37.59228588321219]",원룸,23.1,4,6,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,True,True,False,8100.0
4340,57eb94f82d99ec3cac3db2fb,"[127.0765000763, 37.621255474]",원룸,19.8,3,5,True,False,개별 난방,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5000.0
4341,56c814ca8af5283322a650af,"[127.05869784636603, 37.592124062027224]",원룸,36.3,-1,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,True,True,False,6000.0
4342,575cf52bf3fc0303a8d68605,"[127.05059454987426, 37.59117997004572]",원룸,16.5,2,3,False,False,개별 난방,False,True,True,False,False,False,False,False,True,False,True,False,True,False,4500.0
4343,57834528c25fa72625faa315,"[127.05525358269504, 37.58927498546888]",오피스텔,23.1,5,13,False,True,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,8200.0
4344,578ae1bc90e96d42c4c02a8b,"[126.95680009169408, 37.507285529069804]",원룸,14.8,1,4,False,False,개별 난방,False,True,True,True,True,False,False,True,True,True,True,False,True,False,5200.0
4345,57cbda2b721fcd79cbcebfdc,"[127.06115526293141, 37.59531953276758]",원룸,26.4,4,4,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,5100.0
4346,57e0b6143b8f2b4a154d52d9,"[127.0595378154, 37.5947293093]",투룸,33.0,2,3,False,False,개별 난방,False,True,True,False,True,True,False,True,True,True,False,False,False,False,5500.0
4347,57ea1994f589ef47a2dd5e93,"[127.05780781953337, 37.59498965487458]",투룸,23.1,-1,3,False,False,개별 난방,False,True,True,True,False,False,False,False,True,True,False,False,False,False,4300.0
4348,57bea7b4ad3bec113c57b521,"[127.04022489099222, 37.56117724141811]",원룸,13.2,5,5,False,False,개별 난방,False,True,True,True,True,True,False,True,True,False,True,False,True,False,5500.0
