,id,loc,fanc,distance_gn,distance_md,distance_park,room_type,size,room_floor,building_floor,parking,elevator,heat_type,animal,aircondition,laundry,bed,desk,closet,tv,shoes,refrigerator,gas,induction,microwave,doar_lock,bidet,price
114,5662add1ebfaa732590f9715,"[126.94134236795166, 37.47147282149047]",9.73886286926,8.08538423316,8.88903453416,5.50524444725,원룸,19.8,5,5,0,1,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,4000.0
115,57bbf845c538d044e31f4bc7,"[126.94811389134087, 37.481239329407565]",8.5859433194,7.08653535054,7.81002989657,4.32104802104,1.5룸,33.0,5,8,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,10800.0
116,57e358a51c525a6c55e8d0a5,"[126.96247162661898, 37.474303385153775]",8.60608278074,5.75024314376,8.20389448781,4.0384595684,원룸,23.1,2,4,1,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,5000.0
117,578df23255590f352cf82560,"[126.95569674465537, 37.47578229942945]",8.70670422118,6.41151231441,8.13585962318,4.22464446422,1.5룸,52.8,1,5,0,0,개별 난방,0,1,1,0,0,1,0,0,1,1,0,0,1,0,4600.0
118,57de23af3f805977444a30a9,"[126.9569036467, 37.4766621312]",8.58431081472,6.25430647128,8.0380558396,4.08801358069,1.5룸,28.0,4,5,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,0,0,0,0,6600.0
119,57dfd32733be686c11c3980d,"[126.95655392640168, 37.479274930513604]",8.37133533955,6.21273488931,7.80446817126,3.89681140945,1.5룸,26.4,2,4,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,7700.0
120,57ee0a5a0239146dff52e8e2,"[126.93507902743183, 37.47211827372358]",10.0456324216,8.74526118917,9.07907045479,5.96595716036,원룸,21.5,1,4,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,3450.0
121,578cb1cf5a5a27350b344a9f,"[126.94926285241647, 37.48085780059194]",8.55992115796,6.96862445282,7.81225824189,4.26049812214,원룸,16.5,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,4600.0
122,57f1bce43807a51886544f49,"[126.9682958766, 37.4746150389]",8.4328884839,5.1405688741,8.17570858866,3.85234946391,원룸,23.1,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,6900.0
123,557fb30ce4b01ad75ae981c1,"[126.95025789428456, 37.48069604207377]",8.52498317318,6.86294426595,7.80095261645,4.19888453049,오피스텔,21.4,3,7,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,6000.0
124,57f0a20612a6f51755d4e87b,"[126.93918753047438, 37.48005294853022]",9.17838053818,8.10082823724,8.22735596958,5.1320796979,투룸,42.9,2,3,0,0,개별 난방,1,1,1,0,0,1,0,1,1,1,0,0,1,0,5600.0
125,5604d7407547737b42f96239,"[126.9487021796484, 37.480698980920806]",8.60088697279,7.03415072348,7.84167124734,4.31343757638,원룸,26.4,6,8,0,1,개별 난방,0,1,1,0,1,0,0,1,1,0,1,1,1,0,6600.0
126,57885c285250ce753282e4d9,"[126.94929017452738, 37.48058030155512]",8.58160529915,6.9722115671,7.83635094255,4.2778612081,원룸,19.8,3,8,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,5000.0
127,56d50ae03a0d3a26ca9ece2d,"[126.95073787168202, 37.47978081796169]",8.57875608603,6.83293929755,7.87135809159,4.23029555003,원룸,19.8,3,6,0,0,개별 난방,0,1,0,1,1,1,0,1,1,0,1,0,0,0,8600.0
128,57e9c71a92036501aa25b5a8,"[126.93938030158114, 37.47094924518469]",9.8885935672,8.31253321372,9.00586508865,5.69222334173,원룸,19.8,3,5,1,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,4100.0
129,57cc0745c2d18b7f17793beb,"[126.93865711855192, 37.47610264938809]",9.51991787866,8.2502203264,8.58833118257,5.41758072992,원룸,16.5,3,4,0,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,0,1,0,3900.0
130,57d0d27a6188f13a88b364f1,"[126.955306741, 37.4776310243]",8.56254474064,6.39569970923,7.97362004816,4.09914294677,원룸,23.1,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,10700.0
131,578f600e8fa8a34e905c677b,"[126.94907902738993, 37.47850788967715]",8.76423571865,7.04729490369,8.02739285782,4.43980854835,원룸,19.8,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,4300.0
132,57343dea5bd56c7b47e184c6,"[126.93667972877924, 37.47218041103142]",9.94533322755,8.56942532191,9.00600198609,5.82885787203,원룸,23.1,2,5,1,1,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,3549.0
133,5604df4d6e1e3b7b3fd42166,"[126.95074222371304, 37.48004031039981]",8.55680236112,6.82590682355,7.84792072845,4.21122884744,원룸,33.0,5,7,1,1,개별 난방,0,1,1,0,1,0,0,1,1,0,1,0,0,0,6000.0
134,57bad64e4859807d79923dcd,"[126.93811371051888, 37.47152883930945]",9.9137213757,8.43234064291,9.00425414191,5.75424013763,원룸,16.5,3,5,0,0,개별 난방,0,1,1,0,0,1,0,1,1,1,0,0,1,0,4100.0
135,57cb8d2b977efe27cec700c1,"[126.93776866228862, 37.47320093304514]",9.80099749873,8.42289924951,8.87385690504,5.67427611339,원룸,23.1,4,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,0,0,4800.0
136,57c53af0d107e830b6e642cd,"[126.95118106101681, 37.47978460594526]",8.5577531936,6.78429845186,7.860491959,4.199027803,원룸,26.4,10,15,1,1,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,7600.0
137,57620c7b0afa5819ea93549c,"[126.93468095586759, 37.472283840226446]",10.0568428133,8.78413163028,9.08234524318,5.98924167488,원룸,23.1,3,5,1,1,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,3450.0
138,57ccee52656d5e01ccf17a73,"[126.93792775073915, 37.472209905547594]",9.87027286559,8.43306363648,8.95283640179,5.72495330629,원룸,33.0,2,4,1,0,개별 난방,1,1,1,0,1,1,0,1,1,1,1,1,1,0,3700.0
139,57f32853c89f8f6ead193692,"[126.95003636293707, 37.480595035595194]",8.54406272738,6.88975344755,7.81561340663,4.22211789792,원룸,23.1,3,5,0,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,5100.0
140,574fa0a23f65613f6f1674ca,"[126.94105239418762, 37.47220429755782]",9.69538303554,8.09488567089,8.83532841249,5.47776147427,원룸,19.8,3,5,1,1,중앙 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,3800.0
141,56ee506a0a47de4a81763088,"[126.94203313585776, 37.472867926256576]",9.58853741227,7.96947121394,8.74275378136,5.35722589787,원룸,19.8,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,4000.0
142,562a14666446913235703275,"[126.93735296924318, 37.47280787297592]",9.85633104958,8.4788917947,8.9245122111,5.73350173135,원룸,23.1,4,5,1,1,중앙 난방,0,1,1,1,1,1,1,1,1,1,1,0,1,0,3720.0
143,57104f40fd52d32a4e13a07c,"[126.93524093591404, 37.47313830606873]",9.95630595457,8.70022398896,8.98527005304,5.88918255625,원룸,23.1,2,2,0,0,개별 난방,0,1,1,0,1,1,1,1,1,0,1,1,1,0,3900.0
144,57edf3f17707107190575940,"[126.96463300979686, 37.47462120736468]",8.51807742233,5.51452245826,8.16855469073,3.93945013677,원룸,21.5,2,4,0,0,중앙 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,5400.0
145,55910df7bc521e3a2068af0e,"[126.94971167424023, 37.47921455189596]",8.67482835939,6.95978670845,7.94767877613,4.34389728564,오피스텔,23.1,7,13,1,1,중앙 난방,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8400.0
146,57e9f162994d807ebc85582d,"[126.9623541568, 37.4740979175]",8.62778054769,5.77029425393,8.22332489462,4.06062582772,원룸,19.8,1,6,1,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,4600.0
147,57874e3781291756e3d8b582,"[126.93731682981736, 37.472764605323135]",9.86186208266,8.4840117695,8.92970275328,5.73923047779,원룸,19.8,2,5,1,1,중앙 난방,0,1,1,0,1,1,0,0,1,0,1,0,0,0,4550.0
148,56a0b2c30f09c07b455a5dce,"[126.94774379320921, 37.480172371672694]",8.6926168717,7.1521991174,7.91565997583,4.42216512568,원룸,19.8,3,8,0,1,개별 난방,0,1,1,0,1,1,0,0,1,1,0,0,1,0,5000.0
149,57e49f26c474fa6df7722b6b,"[126.95317633222967, 37.478329382553234]",8.59148140526,6.60583463084,7.94877011908,4.1746891936,원룸,16.5,-1,5,0,0,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,4300.0
150,566cfd7f2c715a4f20fabdcc,"[126.9495439409302, 37.47981995854719]",8.63244405319,6.96287938237,7.89774375174,4.31284445089,원룸,19.8,3,7,0,1,개별 난방,0,1,0,0,1,1,0,0,1,0,1,0,1,0,5100.0
151,55d190ee6f5e5a3726593e60,"[126.94065834435908, 37.4730186135312]",9.65137120861,8.1139882612,8.77850585104,5.45381196747,원룸,29.7,4,6,1,0,개별 난방,0,1,0,1,0,1,0,1,1,0,1,0,0,0,4600.0
152,576cf789cf263c55cd3578f5,"[126.96286935528616, 37.47472878751161]",8.55674050576,5.69275818764,8.16310241195,3.98714355591,원룸,19.8,3,6,0,0,중앙 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,6200.0
153,57e8ee3779ca347c395a8292,"[126.95114445739863, 37.48043692139039]",8.50467964332,6.77187075853,7.80263042395,4.15419503789,원룸,26.4,3,6,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,4300.0
154,56bbebdbdb6412578d1f14b4,"[126.94106595141905, 37.47221511644328]",9.69376974443,8.0931032747,8.83389905437,5.47598189375,원룸,19.8,4,6,0,0,개별 난방,0,1,1,1,1,0,0,1,1,0,1,1,1,0,4000.0
155,57920817ba9fa97f9acc97ba,"[126.94907902738993, 37.47850788967715]",8.76423571865,7.04729490369,8.02739285782,4.43980854835,원룸,19.8,2,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5100.0
156,57cd30f3174bd67349ffd1ee,"[126.93877154516503, 37.47441962248157]",9.64627019489,8.28083601819,8.72877552792,5.5141530821,원룸,18.2,4,5,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,3900.0
157,574fa0a358335b3f74f3c2c8,"[126.93787001532176, 37.4764049773687]",9.54280824315,8.32927617824,8.59460398444,5.46540694701,원룸,19.8,2,5,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,3600.0
158,578ee02433cf900981e3d644,"[126.95189540282418, 37.480084033960544]",8.49968401599,6.69841597618,7.81716692108,4.12781850411,오피스텔,19.8,3,5,1,1,개별 난방,1,1,1,1,1,1,1,1,1,0,1,1,1,0,9600.0
159,57f089e74ff1fb19baa0cbd7,"[126.94593477335191, 37.48026165865279]",8.77920397467,7.34952921657,7.96250876024,4.55649085291,원룸,16.5,5,9,1,1,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,0,0,4500.0
160,57f0a87c4708f045bc05dcf5,"[126.9626348379, 37.4734636955]",8.67611317057,5.76597357695,8.28037322061,4.10612258747,투룸,42.9,3,4,1,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,14200.0
161,57c00b4ca3907d2ac02d255e,"[126.93876454167761, 37.47191841483422]",9.84560969893,8.35065308209,8.94522302239,5.67662726706,원룸,23.1,2,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,3150.0
162,57e12c6a4128dc516f1fe004,"[126.93707717604823, 37.4727536658262]",9.87677906212,8.51038998251,8.94044983644,5.75966689087,원룸,33.0,3,7,1,1,중앙 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,5600.0
163,57d7b1c2f5a2530cbf9851af,"[126.94645907775666, 37.4806727575096]",8.71800595641,7.28221621293,7.90971428862,4.48783196733,원룸,19.8,3,4,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,6700.0
164,57cbe05c15a76815a83b2a8f,"[126.9387602484951, 37.47718031031996]",9.42900508501,8.21267211011,8.49148136327,5.34221336598,원룸,19.8,2,4,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5200.0
165,57ad8be19df94a50594c8f2a,"[126.93644004034843, 37.47221271871446]",9.9569296677,8.59458549252,9.01318198468,5.84659272906,원룸,33.0,3,4,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,3700.0
166,57f0c35fde260857cbac46ac,"[126.95573152495514, 37.478150165633345]",8.50084849003,6.33441768352,7.91951676527,4.03340409305,원룸,18.1,3,4,0,0,개별 난방,0,1,1,0,1,1,1,1,1,0,1,1,1,0,3800.0
167,573fd3b2aefea353c01143dd,"[126.95377315954148, 37.478513423466794]",8.55022005887,6.53588011984,7.92049354721,4.12289739809,원룸,16.5,3,5,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,4400.0
168,57f1b38e2cd8c26edcb54be2,"[126.9481422066, 37.4795310287]",8.72544743446,7.12393152104,7.96145082012,4.436382585,원룸,16.5,0,7,1,1,개별 난방,1,1,1,0,1,1,0,1,1,0,1,1,1,0,6300.0
169,57e0d5b16e003d6a99a9b41b,"[126.9555957461, 37.4783375246]",8.49011478605,6.34356612401,7.90460459536,4.02643238591,원룸,19.8,3,5,1,0,개별 난방,0,1,1,1,1,1,1,1,1,1,1,1,1,0,4700.0
170,57dfbd3c6f405c651b395b83,"[126.9498210584, 37.4779459773]",8.77566327044,6.98128811299,8.05871667602,4.4276766377,원룸,23.1,3,4,0,0,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,5500.0
171,57f1ea0159b6ba20e4b22012,"[126.9553056849736, 37.47940421026505]",8.4100791958,6.34450713905,7.81222452431,3.95973899081,원룸,19.8,3,5,1,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,3500.0
172,57f091dad9316339f7079c7f,"[126.9555771086797, 37.479263755186615]",8.41112694902,6.31897017685,7.82054691256,3.95452193142,원룸,19.8,2,5,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,4100.0
173,57df83ecd36fe328b8946753,"[126.96513038047952, 37.47474028850123]",8.49460153696,5.45861291774,8.15724158817,3.914441264,원룸,14.8,2,4,0,0,개별 난방,0,1,1,0,1,0,0,0,1,0,1,0,1,0,4200.0
174,578f2c21130d0012f0966247,"[126.9356892864668, 37.47234926605163]",9.99088663016,8.67251896935,9.03315899961,5.90041322629,원룸,23.1,3,5,1,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,4300.0
175,57e9e1dadcd9ac0e0b7220aa,"[126.94824702596509, 37.478363366693856]",8.81692155944,7.14202175944,8.06271812252,4.5104109532,원룸,16.5,2,3,0,0,개별 난방,0,1,1,0,0,0,0,0,1,0,1,0,1,0,7100.0
176,56de315bee46d04394300bbb,"[126.93643916140908, 37.473250681933756]",9.87545545237,8.56646075852,8.92439975643,5.78134203973,원룸,19.8,2,2,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,3450.0
177,55dc4061928b8f04ccf9ee9c,"[126.94891443646705, 37.481135161215434]",8.55421603045,7.00055298868,7.79689492385,4.26731751939,오피스텔,29.7,13,16,1,1,개별 난방,1,1,1,0,1,0,1,0,1,0,1,0,1,0,7000.0
178,562dd6b38b66610875cac5c8,"[126.94111056256676, 37.47299000744789]",9.62877371434,8.06579770044,8.7646199823,5.42032068594,원룸,16.5,2,5,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,2830.0
179,57b40786b8d2712a3b8d6529,"[126.94533730557148, 37.48096417075845]",8.75410509738,7.39968569146,7.91977634194,4.55808000685,투룸,39.6,3,4,0,0,개별 난방,0,0,0,0,0,0,0,1,0,1,0,0,1,0,8200.0
180,57e105533edbe80e585259c2,"[126.96338120618546, 37.47297017557891]",8.69922057029,5.70904158591,8.32303588299,4.12445424271,투룸,42.9,2,4,0,0,개별 난방,0,1,0,0,0,0,0,1,0,0,1,0,0,0,18800.0
181,57c0140fd446e26bdd71935f,"[126.93901725507791, 37.4725492526927]",9.78093273831,8.30527223865,8.88086242964,5.61505963201,원룸,23.1,3,5,0,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,2730.0
182,571051b05a61c70cc6422fcf,"[126.93974074611312, 37.472571248109546]",9.73837214189,8.22619764041,8.85143009364,5.55594179243,원룸,19.8,2,3,0,0,중앙 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,3400.0
183,57ea1b8319b8e361dac82183,"[126.962598184324, 37.474422358600584]",8.5918259357,5.73257193528,8.19239572223,4.02353721126,원룸,26.4,4,5,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,10100.0
184,57ef4f4010352269da364f65,"[126.96317286561077, 37.473644066428214]",8.64483639472,5.70345022683,8.2617343176,4.07193350179,원룸,23.1,3,6,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,4800.0
185,56c40704ef0f085bfe6b5720,"[126.9381001419492, 37.47153243624374]",9.9142110325,8.43370548925,9.00447670155,5.75509384787,원룸,19.8,2,5,1,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,3680.0
186,57cb92f74f34e0671411fcc5,"[126.95027144243477, 37.480724880064244]",8.52192647011,6.8607573462,7.79802449453,4.1958541203,원룸,19.8,2,9,1,1,중앙 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,6100.0
187,578f0eef74b26976536527f2,"[126.9571564893972, 37.47736140662919]",8.51407340122,6.20512000192,7.97076521914,4.01766635342,투룸,39.6,2,4,0,0,개별 난방,0,0,1,0,0,1,0,0,0,0,0,0,0,0,17000.0
188,57c52bbb1892055eee598b8a,"[126.9550026556673, 37.479458155802185]",8.41788838675,6.37594409161,7.81244806893,3.97388484072,원룸,33.0,1,7,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6030.0
189,57e9e85972780f30ce553004,"[126.94800210872042, 37.479394013756306]",8.74378745684,7.14270214017,7.97760937964,4.45637107968,원룸,23.1,1,6,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,4700.0
190,57610425461ec43ef9bfe30f,"[126.93629984594112, 37.47223066342526]",9.96381617766,8.60933460421,9.01749924978,5.8570609599,원룸,19.8,3,5,0,0,개별 난방,0,1,1,1,1,1,1,1,1,1,0,1,1,0,3650.0
191,57d7c85925bff87f5bb11c86,"[126.95380140703483, 37.4767042074941]",8.70371424033,6.58577615225,8.08414422662,4.26125830178,원룸,19.8,2,5,1,1,중앙 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,6000.0
192,562dcbc00057c3088cb1981c,"[126.93975465612712, 37.47214237433698]",9.77197537205,8.23701110973,8.88817056872,5.58326134298,원룸,19.8,2,6,1,1,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,4050.0
193,56d39baa37bb7b3b35156238,"[126.94654580469417, 37.47954833746581]",8.80541334073,7.29900333274,8.00665871701,4.55651898043,원룸,19.8,2,5,0,1,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,0,0,7100.0
194,57ccf98d3f6fcb29aba70d21,"[126.93800818364085, 37.47337405288264]",9.77335970813,8.39210658184,8.84931490729,5.64356123626,원룸,33.0,3,6,1,1,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,4050.0
195,57cbf3a6d0ebeb14224a51ca,"[126.95133494761563, 37.47959005145194]",8.56699530097,6.77246170379,7.87443667077,4.20259257351,원룸,23.1,2,6,1,1,개별 난방,0,1,1,0,0,1,0,1,1,1,0,1,1,0,10700.0
196,57ce15a1a7cfdd69bf4b5167,"[126.9487021796484, 37.480698980920806]",8.60088697279,7.03415072348,7.84167124734,4.31343757638,원룸,23.1,7,10,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,4800.0
197,57c0133f079db05f9fe96fe9,"[126.941875, 37.471444]",9.71264682467,8.02904476558,8.87341923461,5.4670851645,원룸,23.1,2,5,0,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,0,0,2950.0
198,57e8c8ef4b230c0cfa99ec07,"[126.95506646052021, 37.478636459641784]",8.48579407199,6.39216644691,7.88610555329,4.03415127268,원룸,19.8,3,4,1,0,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,4500.0
199,576249f2a6d1d078e08ca292,"[126.95658146911047, 37.47856854936184]",8.43134459676,6.23029480294,7.86852424845,3.95168691245,원룸,18.1,4,6,0,1,중앙 난방,0,1,1,0,1,1,0,1,1,1,1,1,1,0,5300.0
200,57ccf5b53e9e0822f31a88fd,"[126.94458327528336, 37.47931677496041]",8.92830313477,7.52061367837,8.08975741535,4.7262141453,1.5룸,29.7,2,3,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,0,0,6400.0
201,57cccfdd6d4e0f4a4f87ffde,"[126.96631053815317, 37.474964081339586]",8.44550564691,5.32847033859,8.1373817266,3.86318975956,원룸,19.8,1,5,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,5600.0
202,57e275c9d545eb7b27197aff,"[126.94530579038107, 37.48076953824222]",8.77157691145,7.40749494881,7.9379590425,4.57328301192,1.5룸,23.1,-1,6,1,0,개별 난방,1,1,1,0,0,1,0,1,1,1,0,0,1,0,4000.0
203,57d4d2797eec7d3011350db3,"[126.96610318843435, 37.473489969638024]",8.58307521416,5.41019132794,8.2727030958,4.00071568878,원룸,19.8,1,3,0,0,개별 난방,0,1,1,0,0,1,1,1,1,0,1,1,1,0,5600.0
204,5781e95eddb6db284b3ed01d,"[126.95705258561664, 37.477173958925064]",8.53425758534,6.22213485434,7.98928331586,4.03844970115,원룸,19.8,4,4,1,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,0,0,5800.0
205,573589df9daf4a6883173907,"[126.94510268738085, 37.48021442250581]",8.82752415997,7.44247163693,7.99353472953,4.62583314594,원룸,19.8,3,5,1,0,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,5600.0
206,57ada3f9aa742644789f2ce4,"[126.96607531696239, 37.475126195821886]",8.43655032947,5.3461214092,8.1221452121,3.85453870434,투룸,39.6,-1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500.0
207,57dd01e14fc5d746284a41a2,"[126.94199324604197, 37.47182273481115]",9.67554587707,8.00473271468,8.83578248828,5.43179205893,원룸,26.4,3,4,0,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,3800.0
208,57f0869f9b6e017d56d3942f,"[126.9546187511, 37.4786398926]",8.50391627833,6.44058434171,7.89353019807,4.06090270762,원룸,19.8,3,5,0,0,개별 난방,0,1,1,1,0,0,0,1,1,0,1,0,1,0,4900.0
209,57f0a5f775b5a535dc2edf42,"[126.94654179582905, 37.47882752828808]",8.86470619923,7.3170640332,8.07069722415,4.60580046454,투룸,42.9,3,5,1,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12600.0
210,5769107c7250d669a8b2af03,"[126.93398385252482, 37.47311238215191]",10.0353272589,8.83826612288,9.04314590662,5.99803353849,원룸,19.8,5,7,0,1,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,6060.0
211,56e02de8a3982031c7aa0f45,"[126.93901208891103, 37.47334213893919]",9.7180323896,8.28370594064,8.81244011088,5.56382805959,원룸,16.5,3,6,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,4100.0
212,55a60b5e37824f054870a08c,"[126.94092586588916, 37.472096113138434]",9.71102606672,8.11173399818,8.84930567362,5.49485932893,원룸,19.8,4,6,1,1,개별 난방,0,1,0,1,1,1,0,1,1,0,0,0,0,0,3050.0
213,57dfae6176ebef1f5619b06d,"[126.96600075319068, 37.47002285218015]",8.89769558416,5.57294368447,8.59154934018,4.31513605769,투룸,49.5,4,5,1,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12900.0
214,57cf84a31d0f9c706e294808,"[126.94099413069137, 37.47154112489642]",9.75216816766,8.12084910566,8.89535883607,5.52722487628,원룸,23.1,3,4,0,0,중앙 난방,0,1,1,1,0,1,1,1,1,1,0,0,1,0,3900.0
215,57a0b697ff43e63dd073ae4c,"[126.93961513527832, 37.47132418575304]",9.84542136064,8.27604490182,8.96450100927,5.6487622394,원룸,19.8,2,3,1,0,개별 난방,0,1,0,1,1,1,1,1,1,0,1,1,1,0,3050.0
216,57d2780a7e08ae46bd4a405f,"[126.94634167014809, 37.480427629801596]",8.74418912493,7.30079677772,7.93505945104,4.51339094815,원룸,16.5,3,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,5200.0
217,57f1c9d1156f7d7bec2d64c1,"[126.95092739616652, 37.48041520722163]",8.51667475601,6.79623887257,7.80975088654,4.17108113953,원룸,26.4,2,10,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,11000.0
218,57dcfcefa80bf22c977de259,"[126.9403280066, 37.4733139785]",9.64598953884,8.14148312258,8.76494489394,5.4602819625,원룸,19.8,4,6,0,1,개별 난방,0,1,1,1,0,1,0,1,1,0,1,0,1,0,3350.0
219,57cc2626dbcfb528308c0274,"[126.9385602277, 37.4729310442]",9.77660909566,8.34420283938,8.86561216445,5.62703603764,원룸,26.4,3,5,1,1,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,4100.0
220,57e65cb8202acb421613feae,"[126.96947596412836, 37.47502981417017]",8.37186893706,5.00362852883,8.14427380496,3.79552029026,원룸,19.8,4,7,0,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,10100.0
221,57e653ed11e5d6233a41d0f4,"[126.967523067063, 37.47354803307331]",8.54569829783,5.26413535765,8.27066298233,3.96385201456,원룸,21.5,1,5,1,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,4900.0
222,5792d124186d1c7fb80444eb,"[126.93812730005054, 37.476985362524665]",9.48196158205,8.28701150241,8.53419648478,5.40800825727,원룸,19.8,1,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,6400.0
223,57f0803020c50f63dc61f448,"[126.955786444, 37.4770437466]",8.59416812789,6.36198815579,8.01949056189,4.11841958799,원룸,19.8,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,3900.0
224,57c3ebdef67a0c69ea804aa5,"[126.95425260334889, 37.47838026068596]",8.54139318566,6.48767398704,7.92367677552,4.10344760663,원룸,19.8,3,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5300.0
225,57ecbb7112d00c429ad9cb09,"[126.93799232504917, 37.476149154887636]",9.5555792377,8.3220791211,8.61147017459,5.47074169661,원룸,16.5,2,4,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,3250.0
226,57c8fee1d5aa6b257d04dca6,"[126.93626834558683, 37.47205044439185]",9.97984860137,8.61774519231,9.03424063943,5.87106759304,1.5룸,33.0,3,5,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,5400.0
227,57d63a1413986d751187ec2c,"[126.94997030721613, 37.47792441635478]",8.77043072654,6.96561595626,8.05693620523,4.41883414012,원룸,16.5,3,8,1,1,개별 난방,0,1,1,1,1,1,1,1,1,0,1,0,1,0,3300.0
